NewsID,popularity_score
N53866,0.21406115016200755
N64446,0.2324775014573601
N43496,0.2750893866153544
N1293,0.08281015686002736
N50485,0.1312509933019802
N6316,0.08281015686002736
N59544,0.08281015686002736
N46175,0.2625019866039604
N54490,0.16562031372005473
N40943,0.1312509933019802
N2747,0.08281015686002736
N22506,0.08281015686002736
N22062,0.1312509933019802
N14364,0.192279229755327
N3271,0.192279229755327
N22984,0.08281015686002736
N44030,0.2484304705800821
N11658,0.08281015686002736
N60226,0.08281015686002736
N64462,0.08281015686002736
N22955,0.08281015686002736
N29640,0.08281015686002736
N40121,0.16562031372005473
N16547,0.08281015686002736
N22556,0.1312509933019802
N60670,0.1312509933019802
N38628,0.08281015686002736
N61849,0.16562031372005473
N48950,0.16562031372005473
N31002,0.286476074985893
N33624,0.08281015686002736
N55644,0.16562031372005473
N55380,0.2324775014573601
N19623,0.16562031372005473
N26124,0.1312509933019802
N3982,0.1312509933019802
N13407,0.08281015686002736
N226,0.08281015686002736
N21783,0.1312509933019802
N35320,0.08281015686002736
N63311,0.21406115016200755
N25312,0.1312509933019802
N31372,0.08281015686002736
N5415,0.2625019866039604
N12999,0.1312509933019802
N31424,0.16562031372005473
N22215,0.1312509933019802
N59805,0.192279229755327
N3885,0.2324775014573601
N35093,0.21406115016200755
N20283,0.1312509933019802
N33025,0.08281015686002736
N59025,0.08281015686002736
N10510,0.08281015686002736
N4550,0.16562031372005473
N9296,0.16562031372005473
N23575,0.2750893866153544
N43984,0.16562031372005473
N52291,0.08281015686002736
N35612,0.08281015686002736
N46396,0.2324775014573601
N2033,0.08281015686002736
N3083,0.21406115016200755
N13036,0.08281015686002736
N57235,0.08281015686002736
N730,0.08281015686002736
N23870,0.08281015686002736
N29405,0.08281015686002736
N3633,0.08281015686002736
N32969,0.1312509933019802
N57423,0.08281015686002736
N62593,0.08281015686002736
N503,0.16562031372005473
N6565,0.08281015686002736
N12033,0.1312509933019802
N22301,0.08281015686002736
N26266,0.08281015686002736
N41673,0.08281015686002736
N25159,0.08281015686002736
N59343,0.2625019866039604
N51159,0.08281015686002736
N65119,0.08281015686002736
N7627,0.1312509933019802
N16044,0.21406115016200755
N50761,0.08281015686002736
N63578,0.08281015686002736
N56526,0.192279229755327
N10089,0.08281015686002736
N2355,0.21406115016200755
N5050,0.08281015686002736
N43888,0.16562031372005473
N51473,0.08281015686002736
N59384,0.1312509933019802
N61556,0.1312509933019802
N949,0.08281015686002736
N28445,0.1312509933019802
N63193,0.1312509933019802
N53300,0.16562031372005473
N44764,0.21406115016200755
N9062,0.08281015686002736
N44413,0.1312509933019802
N40993,0.1312509933019802
N39907,0.192279229755327
N33655,0.1312509933019802
N17169,0.16562031372005473
N60984,0.08281015686002736
N52447,0.08281015686002736
N112,0.08281015686002736
N17000,0.2324775014573601
N50152,0.08281015686002736
N43832,0.16562031372005473
N10215,0.08281015686002736
N65230,0.192279229755327
N12257,0.08281015686002736
N9401,0.08281015686002736
N15882,0.08281015686002736
N613,0.1312509933019802
N33730,0.08281015686002736
N31654,0.16562031372005473
N8660,0.1312509933019802
N44979,0.08281015686002736
N63211,0.192279229755327
N64194,0.08281015686002736
N6601,0.1312509933019802
N7342,0.16562031372005473
N54010,0.16562031372005473
N42767,0.192279229755327
N22916,0.1312509933019802
N49814,0.08281015686002736
N22565,0.08281015686002736
N37575,0.08281015686002736
N17183,0.16562031372005473
N15931,0.2625019866039604
N41073,0.08281015686002736
N37523,0.1312509933019802
N56832,0.08281015686002736
N31266,0.16562031372005473
N54648,0.08281015686002736
N55492,0.2324775014573601
N65209,0.08281015686002736
N49161,0.1312509933019802
N37967,0.08281015686002736
N60513,0.08281015686002736
N25167,0.08281015686002736
N8747,0.1312509933019802
N6387,0.1312509933019802
N21646,0.2324775014573601
N25149,0.08281015686002736
N53161,0.192279229755327
N29666,0.16562031372005473
N59340,0.1312509933019802
N64242,0.08281015686002736
N46050,0.1312509933019802
N31436,0.08281015686002736
N34203,0.08281015686002736
N17924,0.08281015686002736
N48437,0.1312509933019802
N44865,0.08281015686002736
N19926,0.16562031372005473
N34220,0.16562031372005473
N27473,0.30643399351033934
N23521,0.1312509933019802
N48778,0.08281015686002736
N34620,0.16562031372005473
N40862,0.08281015686002736
N22949,0.08281015686002736
N48687,0.1312509933019802
N18700,0.16562031372005473
N17448,0.2625019866039604
N28263,0.08281015686002736
N11182,0.08281015686002736
N1451,0.08281015686002736
N9776,0.08281015686002736
N5463,0.08281015686002736
N42265,0.16562031372005473
N28699,0.08281015686002736
N13876,0.2324775014573601
N31371,0.08281015686002736
N5774,0.1312509933019802
N19200,0.08281015686002736
N50408,0.08281015686002736
N33868,0.16562031372005473
N5372,0.08281015686002736
N3858,0.1312509933019802
N58348,0.08281015686002736
N1856,0.08281015686002736
N4134,0.16562031372005473
N15519,0.192279229755327
N25777,0.08281015686002736
N13614,0.192279229755327
N51699,0.08281015686002736
N43442,0.08281015686002736
N37318,0.192279229755327
N57586,0.08281015686002736
N23011,0.08281015686002736
N50422,0.1312509933019802
N58122,0.08281015686002736
N47250,0.16562031372005473
N23485,0.2484304705800821
N24571,0.08281015686002736
N63426,0.08281015686002736
N55957,0.08281015686002736
N24767,0.16562031372005473
N58478,0.1312509933019802
N60277,0.08281015686002736
N21037,0.1312509933019802
N56634,0.16562031372005473
N16903,0.08281015686002736
N60574,0.08281015686002736
N5053,0.08281015686002736
N33058,0.1312509933019802
N16247,0.08281015686002736
N19350,0.08281015686002736
N63261,0.16562031372005473
N51417,0.08281015686002736
N30039,0.1312509933019802
N30374,0.08281015686002736
N14268,0.08281015686002736
N7535,0.2324775014573601
N44287,0.1312509933019802
N28652,0.08281015686002736
N34672,0.192279229755327
N42703,0.1312509933019802
N33007,0.1312509933019802
N57625,0.1312509933019802
N20563,0.08281015686002736
N21180,0.1312509933019802
N14962,0.08281015686002736
N56532,0.08281015686002736
N27478,0.08281015686002736
N52705,0.1312509933019802
N43312,0.08281015686002736
N27058,0.08281015686002736
N51050,0.1312509933019802
N13019,0.08281015686002736
N2454,0.1312509933019802
N44223,0.08281015686002736
N31489,0.08281015686002736
N63659,0.08281015686002736
N15707,0.16562031372005473
N62104,0.1312509933019802
N59586,0.08281015686002736
N21034,0.08281015686002736
N11718,0.1312509933019802
N47392,0.08281015686002736
N46979,0.1312509933019802
N34190,0.1312509933019802
N3432,0.1312509933019802
N51013,0.08281015686002736
N15628,0.16562031372005473
N52485,0.1312509933019802
N2552,0.30643399351033934
N30132,0.08281015686002736
N20102,0.192279229755327
N9156,0.1312509933019802
N4722,0.16562031372005473
N6868,0.1312509933019802
N45312,0.1312509933019802
N18862,0.21406115016200755
N23423,0.16562031372005473
N54268,0.1312509933019802
N9442,0.08281015686002736
N60368,0.08281015686002736
N22393,0.1312509933019802
N35428,0.08281015686002736
N37429,0.1312509933019802
N52604,0.1312509933019802
N19464,0.16562031372005473
N4210,0.08281015686002736
N62389,0.08281015686002736
N12997,0.08281015686002736
N40094,0.2324775014573601
N28676,0.08281015686002736
N18407,0.08281015686002736
N22849,0.16562031372005473
N47689,0.16562031372005473
N62228,0.08281015686002736
N4105,0.08281015686002736
N54803,0.192279229755327
N14884,0.2324775014573601
N39167,0.1312509933019802
N56929,0.08281015686002736
N12641,0.08281015686002736
N49842,0.1312509933019802
N34689,0.21406115016200755
N7443,0.2324775014573601
N5534,0.1312509933019802
N25112,0.08281015686002736
N38718,0.08281015686002736
N48264,0.192279229755327
N30411,0.08281015686002736
N44605,0.1312509933019802
N57717,0.08281015686002736
N1102,0.16562031372005473
N50393,0.1312509933019802
N18148,0.08281015686002736
N1138,0.08281015686002736
N22102,0.16562031372005473
N21717,0.192279229755327
N39177,0.08281015686002736
N61573,0.08281015686002736
N32869,0.08281015686002736
N18561,0.08281015686002736
N22170,0.1312509933019802
N44615,0.1312509933019802
N6911,0.1312509933019802
N55435,0.16562031372005473
N35644,0.1312509933019802
N57361,0.192279229755327
N35658,0.1312509933019802
N15665,0.08281015686002736
N63553,0.08281015686002736
N33939,0.1312509933019802
N52665,0.1312509933019802
N63896,0.08281015686002736
N21617,0.08281015686002736
N58020,0.08281015686002736
N38437,0.1312509933019802
N10070,0.08281015686002736
N2325,0.08281015686002736
N13969,0.08281015686002736
N34097,0.08281015686002736
N65021,0.1312509933019802
N30019,0.08281015686002736
N60178,0.08281015686002736
N27595,0.08281015686002736
N47290,0.1312509933019802
N11961,0.16562031372005473
N26418,0.1312509933019802
N64953,0.08281015686002736
N42589,0.08281015686002736
N789,0.29687130702203496
N12166,0.192279229755327
N62253,0.08281015686002736
N43909,0.08281015686002736
N34935,0.1312509933019802
N48971,0.08281015686002736
N41101,0.1312509933019802
N54693,0.08281015686002736
N6503,0.08281015686002736
N12873,0.192279229755327
N40268,0.21406115016200755
N29228,0.08281015686002736
N31856,0.08281015686002736
N56716,0.1312509933019802
N6865,0.08281015686002736
N62314,0.192279229755327
N39815,0.08281015686002736
N47644,0.08281015686002736
N5703,0.08281015686002736
N20112,0.16562031372005473
N54173,0.08281015686002736
N39394,0.1312509933019802
N27976,0.08281015686002736
N64096,0.192279229755327
N36371,0.08281015686002736
N14816,0.21406115016200755
N51529,0.08281015686002736
N13731,0.08281015686002736
N39104,0.1312509933019802
N64726,0.08281015686002736
N40329,0.1312509933019802
N52069,0.192279229755327
N53478,0.08281015686002736
N56701,0.16562031372005473
N62364,0.08281015686002736
N35475,0.1312509933019802
N2125,0.08281015686002736
N42579,0.08281015686002736
N63691,0.1312509933019802
N51364,0.192279229755327
N10333,0.2484304705800821
N3338,0.21406115016200755
N56420,0.08281015686002736
N3429,0.1312509933019802
N12520,0.08281015686002736
N8640,0.08281015686002736
N1750,0.08281015686002736
N48059,0.08281015686002736
N26524,0.08281015686002736
N60411,0.08281015686002736
N20874,0.08281015686002736
N9989,0.08281015686002736
N63531,0.08281015686002736
N13519,0.08281015686002736
N64703,0.08281015686002736
N28224,0.21406115016200755
N9019,0.16562031372005473
N64560,0.21406115016200755
N49706,0.16562031372005473
N47303,0.08281015686002736
N19176,0.08281015686002736
N27945,0.1312509933019802
N15843,0.08281015686002736
N11814,0.1312509933019802
N28136,0.08281015686002736
N834,0.2484304705800821
N26783,0.08281015686002736
N4414,0.08281015686002736
N58139,0.1312509933019802
N54966,0.1312509933019802
N19600,0.08281015686002736
N29847,0.16562031372005473
N49406,0.1312509933019802
N28146,0.1312509933019802
N8514,0.08281015686002736
N52186,0.192279229755327
N11937,0.1312509933019802
N30798,0.08281015686002736
N51718,0.2484304705800821
N29327,0.1312509933019802
N7864,0.08281015686002736
N21324,0.08281015686002736
N21458,0.08281015686002736
N24386,0.08281015686002736
N39151,0.16562031372005473
N30627,0.08281015686002736
N36509,0.08281015686002736
N18660,0.08281015686002736
N33490,0.08281015686002736
N18401,0.08281015686002736
N1705,0.08281015686002736
N63892,0.08281015686002736
N18956,0.16562031372005473
N26665,0.1312509933019802
N62752,0.1312509933019802
N41322,0.192279229755327
N14747,0.1312509933019802
N20972,0.2324775014573601
N49684,0.08281015686002736
N55640,0.08281015686002736
N52945,0.08281015686002736
N35945,0.08281015686002736
N52129,0.16562031372005473
N30742,0.08281015686002736
N30707,0.08281015686002736
N3094,0.08281015686002736
N29054,0.08281015686002736
N14683,0.08281015686002736
N35106,0.08281015686002736
N33396,0.1312509933019802
N3783,0.08281015686002736
N38678,0.16562031372005473
N33804,0.08281015686002736
N16567,0.1312509933019802
N48238,0.08281015686002736
N48132,0.192279229755327
N64381,0.16562031372005473
N35535,0.192279229755327
N46747,0.08281015686002736
N29059,0.1312509933019802
N61632,0.08281015686002736
N63142,0.16562031372005473
N20985,0.08281015686002736
N59467,0.16562031372005473
N44734,0.08281015686002736
N22430,0.1312509933019802
N37843,0.1312509933019802
N51803,0.08281015686002736
N38433,0.192279229755327
N40119,0.1312509933019802
N43223,0.08281015686002736
N5038,0.16562031372005473
N46491,0.1312509933019802
N32340,0.08281015686002736
N40056,0.08281015686002736
N14664,0.08281015686002736
N31018,0.08281015686002736
N20686,0.08281015686002736
N21106,0.08281015686002736
N45798,0.1312509933019802
N56784,0.08281015686002736
N6947,0.08281015686002736
N24983,0.192279229755327
N44347,0.08281015686002736
N14032,0.08281015686002736
N29770,0.08281015686002736
N52024,0.08281015686002736
N50316,0.21406115016200755
N46331,0.08281015686002736
N60737,0.08281015686002736
N50,0.1312509933019802
N35434,0.1312509933019802
N125,0.16562031372005473
N49075,0.08281015686002736
N36110,0.08281015686002736
N60852,0.08281015686002736
N57258,0.08281015686002736
N31154,0.08281015686002736
N42676,0.08281015686002736
N62621,0.1312509933019802
N20051,0.1312509933019802
N5409,0.08281015686002736
N7928,0.192279229755327
N24882,0.08281015686002736
N36405,0.08281015686002736
N56819,0.21406115016200755
N12017,0.08281015686002736
N60986,0.1312509933019802
N33965,0.08281015686002736
N26674,0.16562031372005473
N58314,0.08281015686002736
N41559,0.08281015686002736
N57311,0.21406115016200755
N65090,0.08281015686002736
N27516,0.2625019866039604
N20258,0.08281015686002736
N15840,0.1312509933019802
N44571,0.08281015686002736
N53201,0.16562031372005473
N24367,0.1312509933019802
N43064,0.08281015686002736
N47357,0.08281015686002736
N26189,0.16562031372005473
N48791,0.08281015686002736
N22855,0.16562031372005473
N37972,0.16562031372005473
N10242,0.192279229755327
N15506,0.2625019866039604
N22829,0.2484304705800821
N53969,0.1312509933019802
N15074,0.192279229755327
N20521,0.08281015686002736
N39955,0.1312509933019802
N61442,0.08281015686002736
N33388,0.08281015686002736
N13212,0.1312509933019802
N58414,0.08281015686002736
N59079,0.08281015686002736
N13879,0.1312509933019802
N48280,0.08281015686002736
N33397,0.08281015686002736
N4508,0.1312509933019802
N62756,0.16562031372005473
N35917,0.1312509933019802
N8470,0.08281015686002736
N11170,0.08281015686002736
N20469,0.08281015686002736
N58861,0.08281015686002736
N13328,0.08281015686002736
N2965,0.08281015686002736
N41615,0.2750893866153544
N61898,0.08281015686002736
N52991,0.192279229755327
N9753,0.1312509933019802
N1215,0.1312509933019802
N13290,0.1312509933019802
N29241,0.08281015686002736
N47759,0.08281015686002736
N59728,0.08281015686002736
N11253,0.08281015686002736
N30976,0.08281015686002736
N39079,0.16562031372005473
N33768,0.08281015686002736
N8374,0.1312509933019802
N43117,0.08281015686002736
N21369,0.21406115016200755
N4810,0.192279229755327
N10532,0.08281015686002736
N61176,0.08281015686002736
N37862,0.08281015686002736
N57814,0.1312509933019802
N49297,0.08281015686002736
N38888,0.1312509933019802
N28938,0.2750893866153544
N16905,0.08281015686002736
N54987,0.1312509933019802
N54694,0.16562031372005473
N26232,0.08281015686002736
N34950,0.08281015686002736
N8107,0.08281015686002736
N32849,0.08281015686002736
N47850,0.08281015686002736
N34354,0.08281015686002736
N46012,0.08281015686002736
N7568,0.08281015686002736
N5784,0.08281015686002736
N14119,0.08281015686002736
N8299,0.08281015686002736
N16171,0.08281015686002736
N55447,0.08281015686002736
N37712,0.08281015686002736
N56320,0.08281015686002736
N23055,0.08281015686002736
N7476,0.1312509933019802
N3778,0.1312509933019802
N43955,0.1312509933019802
N50515,0.08281015686002736
N52046,0.1312509933019802
N25651,0.08281015686002736
N11376,0.08281015686002736
N23665,0.08281015686002736
N55504,0.1312509933019802
N37020,0.08281015686002736
N13905,0.16562031372005473
N3369,0.08281015686002736
N60296,0.192279229755327
N26425,0.1312509933019802
N45267,0.08281015686002736
N409,0.192279229755327
N3037,0.08281015686002736
N37213,0.08281015686002736
N49621,0.08281015686002736
N25393,0.1312509933019802
N25854,0.08281015686002736
N3113,0.16562031372005473
N53844,0.08281015686002736
N670,0.08281015686002736
N37593,0.16562031372005473
N51531,0.16562031372005473
N26941,0.1312509933019802
N41468,0.08281015686002736
N12595,0.08281015686002736
N421,0.08281015686002736
N40210,0.16562031372005473
N51414,0.08281015686002736
N61791,0.08281015686002736
N42306,0.1312509933019802
N33184,0.08281015686002736
N18296,0.1312509933019802
N18308,0.1312509933019802
N5502,0.1312509933019802
